,Datum,Patienten ohne Intensivpflege,Patienten auf Intensiv- oder Ãœberwachungsstation,freie Intensivbetten
0,2020-02-26,0,,
1,2020-02-27,0,,
2,2020-02-28,0,,
3,2020-02-29,0,,
4,2020-03-01,0,,
5,2020-03-02,0,,
6,2020-03-03,0,,
7,2020-03-04,0,,
8,2020-03-05,0,,
9,2020-03-06,0,,
10,2020-03-07,0,,
11,2020-03-08,0,,
12,2020-03-09,0,,
13,2020-03-10,0,,
14,2020-03-11,0,,
15,2020-03-12,0,,
16,2020-03-13,0,,
17,2020-03-14,0,,
18,2020-03-15,0,,
19,2020-03-16,0,,
20,2020-03-17,0,,
21,2020-03-18,0,,
22,2020-03-19,0,,
23,2020-03-20,0,,
24,2020-03-21,0,,
25,2020-03-22,0,,
26,2020-03-23,10,3.0,
27,2020-03-24,13,2.0,
28,2020-03-25,26,7.0,37.0
29,2020-03-26,28,10.0,35.0
30,2020-03-27,28,10.0,35.0
31,2020-03-28,28,10.0,35.0
32,2020-03-29,28,10.0,35.0
33,2020-03-30,38,12.0,35.0
34,2020-03-31,63,22.0,39.0
35,2020-04-01,67,27.0,20.0
36,2020-04-02,69,27.0,39.0
37,2020-04-03,73,27.0,38.0
38,2020-04-04,73,27.0,38.0
39,2020-04-05,73,27.0,38.0
40,2020-04-06,73,27.0,38.0
41,2020-04-07,59,29.0,38.0
42,2020-04-08,56,29.0,27.0
43,2020-04-09,58,29.0,35.0
44,2020-04-10,53,29.0,35.0
45,2020-04-11,53,29.0,39.0
46,2020-04-12,53,29.0,39.0
47,2020-04-13,53,29.0,39.0
48,2020-04-14,52,26.0,37.0
49,2020-04-15,46,23.0,34.0
50,2020-04-16,38,23.0,33.0
51,2020-04-17,35,23.0,34.0
52,2020-04-18,35,23.0,34.0
53,2020-04-19,35,23.0,34.0
54,2020-04-20,27,18.0,33.0
55,2020-04-21,23,20.0,31.0
56,2020-04-22,19,18.0,30.0
57,2020-04-23,20,15.0,33.0
58,2020-04-24,25,15.0,18.0
59,2020-04-25,25,15.0,18.0
60,2020-04-26,25,15.0,18.0
61,2020-04-27,27,15.0,13.0
62,2020-04-28,27,14.0,22.0
63,2020-04-29,26,12.0,18.0
64,2020-04-30,23,10.0,16.0
65,2020-05-01,23,11.0,19.0
66,2020-05-02,23,11.0,19.0
67,2020-05-03,23,11.0,19.0
68,2020-05-04,27,7.0,23.0
69,2020-05-05,15,8.0,21.0
70,2020-05-06,17,7.0,14.0
71,2020-05-07,14,5.0,18.0
72,2020-05-08,12,4.0,18.0
73,2020-05-09,12,4.0,18.0
74,2020-05-10,12,4.0,18.0
75,2020-05-11,10,4.0,22.0
76,2020-05-12,6,3.0,16.0
77,2020-05-13,6,2.0,17.0
78,2020-05-14,8,2.0,18.0
79,2020-05-15,11,1.0,21.0
80,2020-05-16,11,1.0,21.0
81,2020-05-17,11,1.0,21.0
82,2020-05-18,6,1.0,18.0
83,2020-05-19,6,4.0,18.0
84,2020-05-20,9,2.0,12.0
85,2020-05-21,9,2.0,12.0
86,2020-05-22,7,2.0,16.0
87,2020-05-23,7,2.0,16.0
88,2020-05-24,7,2.0,16.0
89,2020-05-25,5,1.0,16.0
90,2020-05-26,4,1.0,18.0
91,2020-05-27,4,1.0,15.0
92,2020-05-28,5,1.0,21.0
93,2020-05-29,3,1.0,13.0
94,2020-05-30,3,1.0,13.0
95,2020-05-31,3,1.0,13.0
96,2020-06-01,3,1.0,13.0
97,2020-06-02,3,1.0,20.0
98,2020-06-03,1,1.0,16.0
99,2020-06-04,1,2.0,22.0
100,2020-06-05,1,1.0,18.0
101,2020-06-06,1,1.0,18.0
102,2020-06-07,1,1.0,18.0
103,2020-06-08,3,1.0,15.0
104,2020-06-09,2,1.0,17.0
105,2020-06-10,1,1.0,14.0
106,2020-06-11,1,1.0,17.0
107,2020-06-12,0,1.0,20.0
108,2020-06-13,0,1.0,20.0
109,2020-06-14,0,1.0,20.0
110,2020-06-15,0,1.0,19.0
111,2020-06-16,0,1.0,19.0
112,2020-06-17,0,1.0,17.0
113,2020-06-18,0,1.0,19.0
114,2020-06-19,1,1.0,23.0
115,2020-06-20,1,1.0,23.0
116,2020-06-21,1,1.0,23.0
117,2020-06-22,2,0.0,22.0
118,2020-06-23,1,0.0,24.0
119,2020-06-24,1,0.0,20.0
120,2020-06-25,1,0.0,23.0
121,2020-06-26,0,1.0,21.0
122,2020-06-27,0,1.0,21.0
123,2020-06-28,0,1.0,21.0
124,2020-06-29,1,1.0,19.0
125,2020-06-30,1,1.0,19.0
126,2020-07-01,1,1.0,18.0
127,2020-07-02,2,1.0,20.0
128,2020-07-03,2,0.0,19.0
129,2020-07-04,2,0.0,19.0
130,2020-07-05,2,0.0,19.0
131,2020-07-06,3,1.0,22.0
132,2020-07-07,4,1.0,16.0
133,2020-07-08,4,1.0,18.0
134,2020-07-09,2,1.0,22.0
135,2020-07-10,0,1.0,19.0
136,2020-07-11,0,1.0,19.0
137,2020-07-12,0,1.0,19.0
138,2020-07-13,2,1.0,22.0
139,2020-07-14,3,1.0,21.0
140,2020-07-15,6,1.0,23.0
141,2020-07-16,5,1.0,19.0
142,2020-07-17,3,1.0,24.0
143,2020-07-18,3,1.0,24.0
144,2020-07-19,3,1.0,24.0
145,2020-07-20,3,1.0,20.0
146,2020-07-21,4,1.0,22.0
147,2020-07-22,4,1.0,19.0
148,2020-07-23,8,1.0,13.0
149,2020-07-24,5,1.0,13.0
150,2020-07-25,5,1.0,13.0
151,2020-07-26,5,1.0,13.0
152,2020-07-27,10,2.0,12.0
153,2020-07-28,8,2.0,14.0
154,2020-07-29,7,3.0,14.0
155,2020-07-30,9,3.0,14.0
156,2020-07-31,10,3.0,14.0
157,2020-08-01,10,3.0,14.0
158,2020-08-02,10,3.0,14.0
159,2020-08-03,7,5.0,18.0
160,2020-08-04,8,6.0,16.0
161,2020-08-05,4,5.0,15.0
162,2020-08-06,5,4.0,18.0
163,2020-08-07,4,4.0,16.0
164,2020-08-08,4,4.0,16.0
165,2020-08-09,4,4.0,16.0
166,2020-08-10,3,4.0,12.0
167,2020-08-11,5,4.0,14.0
168,2020-08-12,8,4.0,15.0
169,2020-08-13,6,3.0,18.0
170,2020-08-14,6,4.0,16.0
171,2020-08-15,6,4.0,16.0
172,2020-08-16,6,4.0,16.0
173,2020-08-17,10,3.0,18.0
174,2020-08-18,10,2.0,15.0
175,2020-08-19,7,4.0,13.0
176,2020-08-20,6,2.0,11.0
177,2020-08-21,6,2.0,14.0
178,2020-08-22,6,2.0,14.0
179,2020-08-23,6,2.0,14.0
180,2020-08-24,7,2.0,12.0
181,2020-08-25,7,2.0,15.0
182,2020-08-26,6,3.0,16.0
183,2020-08-27,4,3.0,14.0
184,2020-08-28,4,3.0,11.0
185,2020-08-29,4,3.0,11.0
186,2020-08-30,4,3.0,11.0
187,2020-08-31,2,4.0,15.0
188,2020-09-01,2,4.0,14.0
189,2020-09-02,3,4.0,12.0
190,2020-09-03,2,5.0,12.0
191,2020-09-04,3,4.0,15.0
192,2020-09-05,3,4.0,15.0
193,2020-09-06,3,4.0,15.0
194,2020-09-07,5,4.0,14.0
195,2020-09-08,4,4.0,14.0
196,2020-09-09,4,3.0,14.0
197,2020-09-10,7,2.0,17.0
198,2020-09-11,5,3.0,21.0
199,2020-09-12,5,3.0,21.0
200,2020-09-13,5,3.0,21.0
201,2020-09-14,11,1.0,10.0
202,2020-09-15,11,2.0,16.0
203,2020-09-16,4,2.0,17.0
204,2020-09-17,6,2.0,11.0
205,2020-09-18,6,2.0,13.0
206,2020-09-19,6,2.0,13.0
207,2020-09-20,6,2.0,13.0
208,2020-09-21,7,2.0,14.0
209,2020-09-22,9,2.0,11.0
210,2020-09-23,10,2.0,13.0
211,2020-09-24,8,2.0,10.0
212,2020-09-25,11,3.0,12.0
213,2020-09-26,11,3.0,12.0
214,2020-09-27,11,3.0,12.0
215,2020-09-28,13,2.0,12.0
216,2020-09-29,9,2.0,11.0
217,2020-09-30,7,2.0,13.0
218,2020-10-01,10,2.0,17.0
219,2020-10-02,10,2.0,15.0
220,2020-10-03,10,2.0,15.0
221,2020-10-04,10,2.0,15.0
222,2020-10-05,8,2.0,12.0
223,2020-10-06,6,2.0,13.0
224,2020-10-07,7,2.0,19.0
225,2020-10-08,6,2.0,17.0
226,2020-10-09,10,2.0,14.0
227,2020-10-10,10,2.0,14.0
228,2020-10-11,10,2.0,14.0
229,2020-10-12,17,1.0,14.0
230,2020-10-13,19,1.0,13.0
231,2020-10-14,24,1.0,16.0
232,2020-10-15,24,2.0,17.0
233,2020-10-16,24,2.0,16.0
234,2020-10-17,24,2.0,16.0
235,2020-10-18,24,2.0,16.0
236,2020-10-19,32,5.0,14.0
237,2020-10-20,39,7.0,12.0
238,2020-10-21,31,6.0,10.0
239,2020-10-22,31,9.0,11.0
240,2020-10-23,42,8.0,12.0
241,2020-10-24,42,8.0,12.0
242,2020-10-25,42,8.0,12.0
243,2020-10-26,58,13.0,11.0
244,2020-10-27,67,15.0,10.0
245,2020-10-28,65,15.0,13.0
246,2020-10-29,72,15.0,12.0
247,2020-10-30,67,16.0,10.0
248,2020-10-31,67,16.0,10.0
249,2020-11-01,67,16.0,10.0
250,2020-11-02,102,16.0,10.0
251,2020-11-03,114,19.0,11.0
252,2020-11-04,109,24.0,10.0
253,2020-11-05,106,26.0,9.0
254,2020-11-06,103,28.0,9.0
255,2020-11-07,103,28.0,9.0
256,2020-11-08,103,28.0,9.0
257,2020-11-09,109,31.0,5.0
258,2020-11-10,115,32.0,4.0
259,2020-11-11,111,28.0,6.0
260,2020-11-12,105,27.0,4.0
261,2020-11-13,115,25.0,6.0
262,2020-11-14,115,25.0,6.0
263,2020-11-15,115,25.0,6.0
264,2020-11-16,126,33.0,8.0
265,2020-11-17,138,37.0,3.0
266,2020-11-18,134,37.0,4.0
267,2020-11-19,131,32.0,10.0
268,2020-11-20,124,32.0,11.0
269,2020-11-21,124,32.0,11.0
270,2020-11-22,124,32.0,11.0
271,2020-11-23,135,32.0,9.0
272,2020-11-24,145,29.0,10.0
273,2020-11-25,136,28.0,11.0
274,2020-11-26,135,31.0,10.0
275,2020-11-27,134,30.0,6.0
276,2020-11-28,134,30.0,6.0
277,2020-11-29,134,30.0,6.0
278,2020-11-30,153,35.0,13.0
279,2020-12-01,137,39.0,9.0
280,2020-12-02,132,38.0,8.0
281,2020-12-03,120,38.0,6.0
282,2020-12-04,119,36.0,7.0
283,2020-12-05,119,36.0,7.0
284,2020-12-06,119,36.0,7.0
285,2020-12-07,150,33.0,7.0
286,2020-12-08,172,26.0,11.0
287,2020-12-09,145,28.0,13.0
288,2020-12-10,156,33.0,8.0
289,2020-12-11,151,36.0,5.0
290,2020-12-12,151,36.0,5.0
291,2020-12-13,151,36.0,5.0
292,2020-12-14,171,38.0,9.0
293,2020-12-15,167,37.0,9.0
294,2020-12-16,165,37.0,7.0
295,2020-12-17,166,39.0,3.0
296,2020-12-18,169,38.0,9.0
297,2020-12-19,169,38.0,9.0
298,2020-12-20,169,38.0,9.0
299,2020-12-21,171,40.0,8.0
300,2020-12-22,180,43.0,6.0
301,2020-12-23,155,42.0,8.0
302,2020-12-24,127,45.0,5.0
303,2020-12-25,124,46.0,6.0
304,2020-12-26,124,46.0,6.0
305,2020-12-27,124,46.0,6.0
306,2020-12-28,137,42.0,7.0
307,2020-12-29,151,45.0,5.0
308,2020-12-30,159,42.0,6.0
309,2020-12-31,148,37.0,8.0
310,2021-01-01,134,36.0,8.0
311,2021-01-02,134,36.0,8.0
312,2021-01-03,134,36.0,8.0
313,2021-01-04,149,32.0,10.0
314,2021-01-05,132,35.0,7.0
315,2021-01-06,119,33.0,11.0
316,2021-01-07,119,40.0,8.0
317,2021-01-08,116,36.0,8.0
318,2021-01-09,116,36.0,8.0
319,2021-01-10,116,36.0,8.0
320,2021-01-11,97,32.0,10.0
321,2021-01-12,95,30.0,16.0
322,2021-01-13,86,31.0,12.0
323,2021-01-14,86,27.0,12.0
324,2021-01-15,91,21.0,8.0
325,2021-01-16,91,21.0,8.0
326,2021-01-17,91,21.0,8.0
327,2021-01-18,90,23.0,9.0
328,2021-01-19,100,25.0,9.0
329,2021-01-20,86,21.0,10.0
330,2021-01-21,87,20.0,10.0
331,2021-01-22,87,19.0,11.0
332,2021-01-23,87,19.0,11.0
333,2021-01-24,87,19.0,11.0
334,2021-01-25,95,20.0,12.0
335,2021-01-26,92,17.0,11.0
336,2021-01-27,72,16.0,13.0
337,2021-01-28,72,17.0,15.0
338,2021-01-29,56,16.0,16.0
339,2021-01-30,56,16.0,16.0
340,2021-01-31,56,16.0,16.0
341,2021-02-01,40,19.0,12.0
342,2021-02-02,50,24.0,6.0
343,2021-02-03,46,19.0,10.0
344,2021-02-04,45,16.0,11.0
345,2021-02-05,46,14.0,10.0
346,2021-02-06,46,14.0,10.0
347,2021-02-07,46,14.0,10.0
348,2021-02-08,51,18.0,11.0
349,2021-02-09,49,16.0,10.0
350,2021-02-10,46,13.0,9.0
351,2021-02-11,52,15.0,15.0
352,2021-02-12,46,12.0,14.0
353,2021-02-13,46,12.0,14.0
354,2021-02-14,46,12.0,14.0
355,2021-02-15,35,15.0,17.0
356,2021-02-16,26,14.0,17.0
357,2021-02-17,26,13.0,16.0
358,2021-02-18,26,13.0,12.0
359,2021-02-19,18,16.0,9.0
360,2021-02-20,18,16.0,9.0
361,2021-02-21,18,16.0,9.0
362,2021-02-22,22,11.0,17.0
363,2021-02-23,24,10.0,19.0
364,2021-02-24,29,7.0,20.0
365,2021-02-25,31,8.0,17.0
366,2021-02-26,27,7.0,16.0
367,2021-02-27,27,7.0,16.0
368,2021-02-28,27,7.0,16.0
369,2021-03-01,32,7.0,18.0
370,2021-03-02,38,8.0,18.0
371,2021-03-03,30,8.0,20.0
372,2021-03-04,23,8.0,12.0
373,2021-03-05,21,8.0,17.0
374,2021-03-06,21,8.0,17.0
375,2021-03-07,21,8.0,17.0
376,2021-03-08,28,10.0,12.0
377,2021-03-09,37,10.0,14.0
378,2021-03-10,35,11.0,11.0
379,2021-03-11,32,10.0,12.0
380,2021-03-12,36,9.0,12.0
381,2021-03-13,36,9.0,12.0
382,2021-03-14,36,9.0,12.0
383,2021-03-15,34,14.0,9.0
384,2021-03-16,35,13.0,7.0
385,2021-03-17,34,15.0,8.0
386,2021-03-18,31,17.0,8.0
387,2021-03-19,32,18.0,9.0
388,2021-03-20,32,18.0,9.0
389,2021-03-21,32,18.0,9.0
390,2021-03-22,44,22.0,7.0
391,2021-03-23,48,23.0,4.0
392,2021-03-24,45,22.0,8.0
393,2021-03-25,46,21.0,7.0
394,2021-03-26,47,19.0,11.0
395,2021-03-27,47,19.0,11.0
396,2021-03-28,47,19.0,11.0
397,2021-03-29,69,16.0,16.0
398,2021-03-30,64,15.0,10.0
399,2021-03-31,60,16.0,13.0
400,2021-04-01,54,14.0,14.0
401,2021-04-02,54,14.0,14.0
402,2021-04-03,54,14.0,14.0
403,2021-04-04,54,14.0,14.0
404,2021-04-05,60,17.0,19.0
405,2021-04-06,69,12.0,12.0
406,2021-04-07,77,15.0,12.0
407,2021-04-08,47,19.0,11.0
408,2021-04-09,73,13.0,12.0
409,2021-04-10,73,13.0,12.0
410,2021-04-11,73,13.0,12.0
411,2021-04-12,75,18.0,9.0
412,2021-04-13,68,15.0,16.0
413,2021-04-14,68,17.0,12.0
414,2021-04-15,64,17.0,9.0
415,2021-04-16,56,21.0,15.0
416,2021-04-17,56,21.0,15.0
417,2021-04-18,56,21.0,15.0
418,2021-04-19,65,22.0,10.0
419,2021-04-20,62,22.0,3.0
420,2021-04-21,63,24.0,5.0
421,2021-04-22,65,20.0,6.0
422,2021-04-23,70,22.0,2.0
423,2021-04-24,70,22.0,2.0
424,2021-04-25,70,22.0,2.0
425,2021-04-26,72,19.0,7.0
426,2021-04-27,66,21.0,5.0
427,2021-04-28,62,22.0,3.0
428,2021-04-29,62,21.0,3.0
429,2021-04-30,56,20.0,11.0
430,2021-05-01,56,20.0,11.0
431,2021-05-02,56,20.0,11.0
432,2021-05-03,54,15.0,8.0
433,2021-05-04,62,16.0,5.0
434,2021-05-05,56,15.0,9.0
435,2021-05-06,55,17.0,11.0
436,2021-05-07,52,17.0,9.0
437,2021-05-08,52,17.0,9.0
438,2021-05-09,52,17.0,9.0
439,2021-05-10,63,20.0,6.0
440,2021-05-11,56,18.0,5.0
441,2021-05-12,52,17.0,10.0
442,2021-05-13,52,17.0,10.0
443,2021-05-14,36,14.0,15.0
444,2021-05-15,36,14.0,15.0
445,2021-05-16,36,14.0,15.0
446,2021-05-17,42,12.0,14.0
447,2021-05-18,40,13.0,5.0
448,2021-05-19,34,11.0,8.0
449,2021-05-20,29,11.0,9.0
450,2021-05-21,38,8.0,13.0
451,2021-05-22,38,8.0,13.0
452,2021-05-23,38,8.0,13.0
453,2021-05-24,38,8.0,13.0
454,2021-05-25,40,7.0,14.0
455,2021-05-26,31,6.0,16.0
456,2021-05-27,26,6.0,12.0
457,2021-05-28,21,6.0,14.0
458,2021-05-29,21,6.0,14.0
459,2021-05-30,21,6.0,14.0
460,2021-05-31,19,7.0,10.0
461,2021-06-01,18,6.0,15.0
462,2021-06-02,14,7.0,10.0
463,2021-06-03,15,7.0,12.0
464,2021-06-04,17,5.0,18.0
465,2021-06-05,17,5.0,18.0
466,2021-06-06,17,5.0,18.0
467,2021-06-07,13,5.0,17.0
468,2021-06-08,14,4.0,18.0
469,2021-06-09,9,6.0,19.0
470,2021-06-10,12,6.0,15.0
471,2021-06-11,6,6.0,8.0
472,2021-06-12,6,6.0,8.0
473,2021-06-13,6,6.0,8.0
474,2021-06-14,6,3.0,20.0
475,2021-06-15,10,4.0,13.0
476,2021-06-16,7,4.0,17.0
477,2021-06-17,5,4.0,13.0
478,2021-06-18,8,9.0,13.0
479,2021-06-19,8,9.0,13.0
480,2021-06-20,8,9.0,13.0
481,2021-06-21,3,7.0,14.0
482,2021-06-22,3,9.0,10.0
483,2021-06-23,5,2.0,17.0
484,2021-06-24,5,1.0,18.0
485,2021-06-25,6,1.0,11.0
486,2021-06-26,6,1.0,11.0
487,2021-06-27,6,1.0,11.0
488,2021-06-28,5,1.0,10.0
489,2021-06-29,4,1.0,10.0
490,2021-06-30,2,1.0,10.0
491,2021-07-01,4,0.0,11.0
492,2021-07-02,4,0.0,11.0
493,2021-07-03,4,0.0,11.0
494,2021-07-04,4,0.0,11.0
495,2021-07-05,3,3.0,9.0
496,2021-07-06,0,1.0,10.0
497,2021-07-07,1,1.0,13.0
498,2021-07-08,2,0.0,17.0
499,2021-07-09,2,1.0,11.0
500,2021-07-10,2,1.0,11.0
501,2021-07-11,2,1.0,11.0
502,2021-07-12,4,2.0,17.0
503,2021-07-13,4,1.0,13.0
504,2021-07-14,2,2.0,16.0
505,2021-07-15,4,0.0,18.0
506,2021-07-16,2,0.0,14.0
507,2021-07-17,2,0.0,14.0
508,2021-07-18,2,0.0,14.0
509,2021-07-19,4,1.0,10.0
510,2021-07-20,4,1.0,13.0
511,2021-07-21,7,1.0,18.0
512,2021-07-22,4,2.0,13.0
513,2021-07-23,4,2.0,11.0
514,2021-07-24,4,2.0,11.0
515,2021-07-25,4,2.0,11.0
516,2021-07-26,5,3.0,14.0
517,2021-07-27,6,3.0,14.0
518,2021-07-28,5,2.0,19.0
519,2021-07-29,6,2.0,17.0
520,2021-07-30,6,3.0,15.0
521,2021-07-31,6,3.0,15.0
522,2021-08-01,6,3.0,15.0
523,2021-08-02,8,2.0,9.0
524,2021-08-03,11,3.0,13.0
525,2021-08-04,9,4.0,14.0
526,2021-08-05,8,4.0,10.0
527,2021-08-06,10,3.0,12.0
528,2021-08-07,10,3.0,12.0
529,2021-08-08,10,3.0,12.0
530,2021-08-09,18,4.0,22.0
531,2021-08-10,17,7.0,17.0
532,2021-08-11,15,6.0,16.0
533,2021-08-12,25,7.0,17.0
534,2021-08-13,25,7.0,23.0
535,2021-08-14,25,7.0,23.0
536,2021-08-15,25,7.0,23.0
537,2021-08-16,40,8.0,10.0
538,2021-08-17,35,11.0,12.0
539,2021-08-18,31,11.0,14.0
540,2021-08-19,35,12.0,12.0
541,2021-08-20,37,14.0,8.0
542,2021-08-21,37,14.0,8.0
543,2021-08-22,37,14.0,8.0
544,2021-08-23,60,19.0,8.0
545,2021-08-24,57,20.0,11.0
546,2021-08-25,51,19.0,6.0
547,2021-08-26,52,25.0,1.0
548,2021-08-27,52,29.0,2.0
549,2021-08-28,52,29.0,2.0
550,2021-08-29,52,29.0,2.0
551,2021-08-30,57,29.0,2.0
552,2021-08-31,59,25.0,4.0
553,2021-09-01,62,24.0,4.0
554,2021-09-02,48,26.0,1.0
555,2021-09-03,51,25.0,1.0
556,2021-09-04,51,25.0,1.0
557,2021-09-05,51,25.0,1.0
558,2021-09-06,48,28.0,2.0
559,2021-09-07,50,24.0,4.0
560,2021-09-08,48,27.0,3.0
561,2021-09-09,50,27.0,3.0
562,2021-09-10,52,25.0,6.0
563,2021-09-11,52,25.0,6.0
564,2021-09-12,52,25.0,6.0
565,2021-09-13,61,27.0,7.0
566,2021-09-14,61,26.0,3.0
567,2021-09-15,60,26.0,8.0
568,2021-09-16,58,26.0,7.0
569,2021-09-17,52,24.0,7.0
570,2021-09-18,52,24.0,7.0
571,2021-09-19,52,24.0,7.0
572,2021-09-20,48,24.0,9.0
573,2021-09-21,35,21.0,14.0
574,2021-09-22,32,21.0,13.0
575,2021-09-23,29,22.0,9.0
576,2021-09-24,29,23.0,3.0
577,2021-09-25,29,23.0,3.0
578,2021-09-26,29,23.0,3.0
579,2021-09-27,28,25.0,9.0
580,2021-09-28,26,22.0,6.0
581,2021-09-29,20,20.0,10.0
582,2021-09-30,25,17.0,14.0
